ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
318,47.0,0.5847113820463662,2.9576362915457763,5.058284107955406,139.0089057026515,12.626
319,38.0,0.7359809571328342,2.9836656244523803,4.053998402453055,113.37929372919044,12.626
320,27.0,0.5921827495042796,2.2559778006570035,3.8095972949997248,60.91140061773909,12.626
321,48.0,0.5193185456117599,2.81684271890479,5.424113470830383,135.20845050742994,12.626
322,371.0,0.42553162877937994,7.0888851679470966,16.65889134558875,2629.9763973083727,12.626
323,50.0,0.5428204061797431,2.939260976073008,5.414794548272263,146.96304880365042,12.626
324,103.0,0.571960565932504,4.330387092661574,7.571128764098389,446.02987054414217,12.626
325,26.0,0.5961230217971162,2.2211591864866893,3.7260080642257707,57.75013884865391,12.626
326,198.0,0.532486986344123,5.79311510842607,10.879355283778212,1147.0367914683618,12.626
327,40.0,0.6168609452161274,2.80251984658786,4.543195461346562,112.10079386351441,12.626
328,238.0,0.6012846109139859,6.749220027770229,11.224667828286911,1606.3143666093144,12.626
329,22.0,0.9607039875523555,2.5937684346429792,2.699862255439662,57.06290556214554,12.626
330,264.0,0.6090528618823849,7.154092007128732,11.746257927460931,1888.6802898819853,12.626
331,167.0,0.5948757064437169,5.623366845114897,9.453011417683337,939.1022631341879,12.626
332,22.0,0.9486044411097329,2.577383125774611,2.7170262061596904,56.70242876704144,12.626
333,48.0,0.8125222604231859,3.523411085210017,4.336387145104085,169.1237320900808,12.626
334,75.0,0.45436453256069387,3.2935018139361834,7.248589134752145,247.01263604521378,12.626
335,51.0,0.6188135637975878,3.169494948431248,5.121889909749911,161.64424236999363,12.626
336,1070.0,0.21607916679408143,8.578737928048405,39.70182806296985,9179.249583011791,12.626
337,32.0,0.7320591206113457,2.7306945950749064,3.7301558278441935,87.382227042397,12.626
338,52.0,0.482616796529283,2.826363082448596,5.85632970666222,146.970880287327,12.626
339,304.0,0.4434039976134189,6.550307039229888,14.772773981484853,1991.293339925886,12.626
340,35.0,0.4037493748928923,2.120874728717531,5.252948637456497,74.23061550511358,12.626
341,64.0,0.5890664285526153,3.464153971887739,5.880752668929803,221.70585420081528,12.626
342,203.0,0.6311392883415339,6.386099641622952,10.118368099700975,1296.378227249459,12.626
343,54.0,0.5173385758171648,2.9820119201790067,5.764139887439778,161.02864368966635,12.626
344,265.0,0.22801209247053192,4.385579020921649,19.233975590520213,1162.1784405442372,12.626
345,1259.0,0.16544257171573354,8.142571201502697,49.21690419255215,10251.497142691896,12.626
346,91.0,0.8222213436306786,4.880228231355147,5.935419056145574,444.1007690533184,12.626
347,306.0,0.4624124745267646,6.711205660221815,14.51346153040118,2053.6289320278756,12.626
348,77.0,0.8604814471086767,4.592415580597734,5.337030328810476,353.6159997060255,12.626
349,60.0,0.5534710035475703,3.2512332319775723,5.874261182859116,195.0739939186543,12.626
350,161.0,0.6650945149203431,5.838209627502854,8.778014998668398,939.9517500279593,12.626
351,97.0,0.7872357965174303,4.93018649429807,6.262655377344633,478.2280899469128,12.626
352,273.0,0.43489489706859075,6.147500080217434,14.1355994785284,1678.2675218993597,12.626
353,121.0,0.46610221938059143,4.2369987340718955,9.09027796456857,512.6768468226994,12.626
354,305.0,0.5984800398562263,7.622541871175343,12.736501409481454,2324.8752707084795,12.626
355,207.0,0.38086008901482477,5.009483709760443,13.153081286932776,1036.9631279204114,12.626
356,115.0,0.4132743282822203,3.8894948265542855,9.411411646886021,447.2919050537428,12.626
357,23.0,0.5518490147048071,2.0100141622412653,3.6423262680217965,46.230325731549094,12.626
358,135.0,0.6660534962880774,5.349910345083313,8.03225322725339,722.2378965862473,12.626
359,37.0,0.5915306403811401,2.639456739580322,4.462079492415887,97.6598993644719,12.626
360,267.0,0.30617128164081436,5.101089229935054,16.66090040384457,1361.9908243926598,12.626
361,28.0,0.5964099198964037,2.305560423018886,3.8657311793528875,64.55569184452881,12.626
362,62.0,0.7294438322539607,3.7941704442180813,5.201456611805466,235.23856754152104,12.626
363,345.0,0.6936991260479394,8.728109474625622,12.58198136179063,3011.19776874584,12.626
364,30.0,0.7827292283207385,2.7339556593670307,3.4928498393147263,82.01866978101091,12.626
365,20.0,0.7704929166323677,2.2147483495813507,2.8744564703611597,44.29496699162701,12.626
366,91.0,0.8302899266917714,4.904114984163535,5.906509071721029,446.2744635588818,12.626
367,41.0,0.6465734060027328,2.9048647125541023,4.492706760880642,119.09945321471821,12.626
368,46.0,0.8080065479615376,3.4396275563787646,4.256930299706553,158.22286759342316,12.626
369,54.0,0.4833865167136674,2.8824992947730186,5.963135493248479,155.654961917743,12.626
370,29.0,0.7122256710216223,2.5640876927519325,3.6001056927279587,74.35854308980603,12.626
371,26.0,0.7811525495066302,2.5426094975962132,3.2549461679438996,66.10784693750155,12.626
372,24.0,0.8407175901040831,2.5342867418762616,3.014432874614304,60.82288180503028,12.626
373,486.0,0.3044629593888939,6.862943610130118,22.541144656496638,3335.3905945232373,12.626
374,234.0,0.7166276264080088,7.306001643741524,10.194976267328387,1709.604384635517,12.626
375,40.0,0.8453042620648383,3.2806627589469284,3.881043674065006,131.22651035787712,12.626
376,148.0,0.45671292503721955,4.638500123931765,10.156270754881204,686.4980183419012,12.626
377,70.0,0.23327676481807735,2.2798686436063718,9.773235004284908,159.59080505244603,12.626
378,46.0,0.6500159673047965,3.0850768862769162,4.746155543022692,141.91353676873814,12.626
379,143.0,0.42258389663891177,4.385807380863822,10.37854829714771,627.1704554635267,12.626
380,61.0,0.8620725006070463,4.091305191815283,4.745894560996094,249.5696167007323,12.626
381,111.0,0.5636586277257362,4.4626685529855195,7.917325014595457,495.35620938139266,12.626
382,76.0,0.5101045928535509,3.512865134312908,6.886558528441711,266.977750207781,12.626
383,176.0,0.45524508384756174,5.050147117188129,11.093249101135084,888.8258926251107,12.626
384,182.0,0.6744635945650979,6.250863481459586,9.267903459622927,1137.6571536256447,12.626
385,128.0,0.4672935202967722,4.363399001843783,9.337597917199115,558.5150722360042,12.626
386,76.0,0.5884748072075889,3.773078122266349,6.411622173207778,286.75393729224254,12.626
387,66.0,0.3248614439516598,2.612438747699898,8.04170145869522,172.42095734819327,12.626
388,124.0,0.4395229669239392,4.165112086308532,9.476437865030425,516.4738987022578,12.626
389,55.0,0.8049796670237659,3.7540397228163473,4.6635211752566095,206.47218475489913,12.626
390,52.0,0.6067911669811094,3.169176015867925,5.222844675928824,164.7971528251321,12.626
391,113.0,0.5863400626631373,4.592393250046961,7.83230337219064,518.9404372553066,12.626
392,76.0,0.5979101258778834,3.8032056889998334,6.360831710979582,289.0436323639873,12.626
393,161.0,0.6329525951994622,5.695391648918079,8.998133023095184,916.9580554758106,12.626
394,51.0,0.4382596368485025,2.6673247142659644,6.086174701020904,136.0335604275642,12.626
395,225.0,0.226858090818119,4.030820504604762,17.768026214398624,906.9346135360713,12.626
396,36.0,0.5915580979801345,2.603604514938785,4.401265951440358,93.72976253779628,12.626
397,216.0,0.3895142115556365,5.17503859492899,13.285878772589562,1117.808336504662,12.626
398,56.0,0.5173559368075562,3.036783252762108,5.869814254961797,170.05986215467803,12.626
399,19.0,0.6494014007539287,1.9817938422726942,3.051724003015565,37.654083003181185,12.626
400,19.0,0.9374355986840129,2.381072312155407,2.539984949897352,45.24037393095273,12.626
401,86.0,0.5821630325366743,3.9920557839208226,6.85728148440847,343.3167974171907,12.626
402,14.0,0.817064852842048,1.9081712408431775,2.335397532039061,26.714397371804488,12.626
403,24.0,0.7981708446588687,2.4693270535200535,3.093732463474562,59.26384928448128,12.626
404,51.0,0.788557963473711,3.5778898216315405,4.537256596674799,182.47238090320855,12.626
405,123.0,0.8697340327041662,5.8354029627874535,6.70941085821845,717.7545644228568,12.626
406,28.0,0.8793781300662724,2.7995737300220322,3.1835835282952156,78.3880644406169,12.626
407,36.0,0.7364773642347171,2.9050660810924205,3.9445422523082043,104.58237891932714,12.626
408,25.0,0.5858866735329765,2.1592447775141284,3.6854307753640954,53.98111943785321,12.626
409,175.0,0.48631918453708556,5.2048089060813645,10.702454420003365,910.8415585642389,12.626
410,463.0,0.4818244239482127,8.426747184086192,17.4892487081392,3901.583946231907,12.626
411,134.0,0.6306532017271923,5.186480689993192,8.223982175605853,694.9884124590878,12.626
412,462.0,0.3482851163056818,7.15671148137297,20.548427556380815,3306.4007043943125,12.626
413,112.0,0.6233890483422366,4.714261391450028,7.562310252299987,527.9972758424032,12.626
414,54.0,0.6228467674629158,3.2719943945088574,5.253289517479388,176.6876973034783,12.626
415,60.0,0.7170337833274144,3.7005859694990098,5.1609645954564956,222.0351581699406,12.626
416,36.0,0.7676953243624518,2.96599737147204,3.8635084484006894,106.77590537299344,12.626
417,207.0,0.49300278756335375,5.699475929232407,11.56073773416543,1179.7915173511083,12.626
418,47.0,0.42622086633814155,2.5251742170200404,5.924567322841247,118.68318819994191,12.626
419,62.0,0.6090313141601208,3.4668952499528594,5.692474540055218,214.9475054970773,12.626
420,22.0,0.9145611624623574,2.5307123324655416,2.7671329554951485,55.675671314241924,12.626
421,107.0,0.7539011315966063,5.0672712205861945,6.721400205163195,542.1980206027227,12.626
422,254.0,0.7358092774677635,7.713021671847567,10.482365346617257,1959.1075046492824,12.626
423,88.0,0.6717659611761418,4.337858654299697,6.4573957375048945,381.7315615783733,12.626
424,60.0,0.45237974415701016,2.9393565099300583,6.497542270393695,176.36139059580347,12.626
425,45.0,0.5455329768384128,2.795386250504979,5.12413798833095,125.79238127272404,12.626
426,96.0,0.4701788679498178,3.7904627509765194,8.061746304134358,363.88442409374585,12.626
427,71.0,0.5592176201935646,3.5550413906930327,6.3571698428645895,252.40793873920532,12.626
428,49.0,0.616370785253314,3.1005884619776305,5.030394911892784,151.9288346369039,12.626
429,68.0,0.24781201968036085,2.316011457873494,9.345839886462286,157.48877913539758,12.626
430,27.0,0.7719681480724268,2.5757673653616386,3.33662389023851,69.54571886476424,12.626
431,359.0,0.6486999627371863,8.609823021349671,13.272427186554113,3090.9264646645315,12.626
432,91.0,0.6507483600097898,4.341624916228879,6.671741617856039,395.087867376828,12.626
433,22.0,0.8990354557253206,2.5091395375539842,2.7909238969109063,55.20106982618765,12.626
434,20.0,0.9293719304634867,2.4323991177775173,2.617250465660671,48.64798235555033,12.626
435,38.0,0.873315003733821,3.2501419013271025,3.721614637823992,123.5053922504299,12.626
436,27.0,0.6866075057266704,2.429188514508787,3.5379579952856144,65.58808989173725,12.626
437,33.0,0.8023498898637149,2.903112944759327,3.6182630314219177,95.80272717705778,12.626
438,118.0,0.4718380617730723,4.2098105574170095,8.922151260111129,496.7576457752072,12.626
439,39.0,0.6455324491807698,2.8308470563844144,4.385290096535003,110.40303519899214,12.626
440,239.0,0.4096022171643702,5.582197058073669,13.628337016138705,1334.1450968796069,12.626
441,26.0,0.8304311354557977,2.6215826222857608,3.1568934621494606,68.16114817942977,12.626
442,100.0,0.7617511024677739,4.924153802704524,6.464255564254784,492.4153802704524,12.626
443,74.0,0.4405497712286088,3.2213537088959106,7.312122078538761,238.38017445829743,12.626
444,96.0,0.35793386256465515,3.3072122939434774,9.239730128484506,317.4923802185738,12.626
445,71.0,0.8057215476560995,4.267236637830985,5.296167950633412,302.9738012859999,12.626
446,136.0,0.5008645010933552,4.6564467824477145,9.296819343920339,633.2767624128892,12.626
447,90.0,0.7331942248481552,4.583063093999755,6.2508172305215695,412.475678459978,12.626
448,196.0,0.505995315508821,5.61857713417483,11.104010179471475,1101.2411182982667,12.626
449,43.0,0.6148505653607319,2.9009756254819856,4.718179975617308,124.74195189572539,12.626
450,50.0,0.47996062452321564,2.7638398268051447,5.758472019555134,138.19199134025723,12.626
451,30.0,0.9056234907231572,2.9407596480711677,3.2472210341219365,88.22278944213504,12.626
452,223.0,0.31694957921933115,4.7432125337864806,14.965195869542853,1057.7363950343852,12.626
453,77.0,0.4495253757490378,3.319307846786428,7.384027745387036,255.58670420255493,12.626
454,75.0,0.5788980611017965,3.717549353485404,6.421768534532526,278.8162015114053,12.626
455,99.0,0.427327656381909,3.669637468326406,8.587409247967788,363.2941093643142,12.626
456,25.0,0.9331317019927541,2.7250002103477,2.92027395975114,68.12500525869248,12.626
457,279.0,0.7097178400970546,7.939077223971806,11.186244413535004,2215.0025454881334,12.626
458,170.0,0.45295326298811106,4.950809557033554,10.930067098696453,841.6376246957041,12.626
459,33.0,0.8648950839094811,3.0141422724823146,3.484980234663666,99.46669499191637,12.626
460,135.0,0.4904247192033534,4.590691661877378,9.360644931059968,619.7433743534461,12.626
461,30.0,0.7530331137266686,2.681592165428748,3.561054775078717,80.44776496286242,12.626
462,81.0,0.7497525727353028,4.396697185793406,5.864197530864149,356.1324720492659,12.626
463,9.0,1.0267606505664677,1.7150663521794907,1.6703662642635186,15.435597169615413,12.626
464,30.0,0.8725245611130584,2.8865196711981347,3.308238873546289,86.59559013594405,12.626
465,56.0,0.8175308798580553,3.8174306848826607,4.6694635994000215,213.776118353429,12.626
466,29.0,0.8510479954106918,2.8028579568232663,3.293419374627263,81.28288074787473,12.626
467,141.0,0.4919722146026167,4.6989941869127945,9.551340598997726,662.558180354704,12.626
468,114.0,0.5367682617338709,4.41337574314176,8.222124998385068,503.1248347181607,12.626
469,26.0,0.6259358424218976,2.276023008616434,3.6361921691685666,59.176598224027295,12.626
470,49.0,0.5544936819763652,2.9408400533141656,5.303649345168763,144.10116261239412,12.626
471,73.0,0.5446602228009232,3.5575361625130104,6.531661416760579,259.7001398634498,12.626
472,58.0,0.47208494046759847,2.9522228257400775,6.253583990236822,171.22892389292448,12.626
473,68.0,0.4650679763975837,3.1727637723551325,6.82215059598676,215.74793652014904,12.626
474,117.0,0.395711100232686,3.8389027556552247,9.701276394313613,449.15162241166126,12.626
475,72.0,0.5966649845989825,3.6979121352871527,6.197635575636322,266.24967374067506,12.626
476,163.0,0.6090260866491451,5.621300647079157,9.229983362465626,916.2720054739026,12.626
477,111.0,0.5020649397419189,4.2117879759906645,8.388930679277642,467.5084653349639,12.626
478,27.0,0.9886844705310898,2.914981494749783,2.948343563223915,78.70450035824415,12.626
479,214.0,0.6873930492698971,6.842810584927714,9.954727636823925,1464.361465174531,12.626
480,219.0,0.45222013936938815,5.61464200989686,12.415727476724864,1229.6066001674124,12.626
481,68.0,0.3946018535426106,2.9225306900109986,7.4062771468847455,198.73208692074792,12.626
482,154.0,0.6498997595355822,5.64428080868158,8.684848279856233,869.2192445369632,12.626
483,92.0,0.28562549251630603,2.8921276696046836,10.125593637058062,266.07574560363093,12.626
484,96.0,0.748862468789062,4.783675512817069,6.387922632245741,459.2328492304387,12.626
485,41.0,0.7605559253136867,3.150522380644724,4.1423941038199255,129.1714176064337,12.626
486,171.0,0.7339546370891309,6.320591578823935,8.611692411797334,1080.8211599788929,12.626
487,20.0,0.8243700516252191,2.2908737953285385,2.7789386463180636,45.81747590657076,12.626
488,33.0,0.9928914486405253,3.2294823752913735,3.252603675571188,106.5729183846153,12.626
489,30.0,0.5335133730810693,2.257139214113512,4.2307078472624,67.71417642340535,12.626
490,34.0,0.4067643712510564,2.0981473028275515,5.158139333527241,71.33700829613676,12.626
491,29.0,0.6724348041694993,2.4914326668515794,3.705091781988681,72.2515473386958,12.626
492,28.0,0.5760542969090959,2.2658741746122844,3.933438543502176,63.44447688914395,12.626
493,51.0,0.6849895316856236,3.3346642909391773,4.868197449285435,170.06787883789806,12.626
494,392.0,0.6228285837299966,8.815609920751362,14.154151159788505,3455.7190889345334,12.626
495,78.0,0.44878453978564975,3.338038248860665,7.4379528547373575,260.3669834111319,12.626
496,71.0,0.6235856815361377,3.754069471840961,6.020134174013116,266.5389325007082,12.626
497,157.0,0.3700089242396582,4.300124099859079,11.621676716840074,675.1194836778753,12.626
498,147.0,0.41705986048908583,4.4175647905202196,10.592160044698966,649.3820242064724,12.626
499,155.0,0.6499463895538112,5.662779882627269,8.712687651845826,877.7308818072268,12.626
500,63.0,0.36035383279349587,2.68818969060046,7.459861519333282,169.35595050782896,12.626
501,94.0,0.754877748544747,4.7525566509894155,6.2957964520101335,446.740325193005,12.626
502,105.0,0.6356659645451697,4.609291690341875,7.251122362103979,483.97562748589684,12.626
503,15.0,1.0309941131193638,2.21870103485074,2.1520016522091128,33.2805155227611,12.626
504,98.0,0.46069191795414105,3.790909338541076,8.228729853512291,371.5091151770254,12.626
505,76.0,0.6416656744400638,3.9399096579399777,6.140128442086383,299.4331340034383,12.626
506,29.0,0.4442240681011746,2.0250003615219865,4.558511136458236,58.7250104841376,12.626
507,145.0,0.6490755071311924,5.473393542030787,8.432599107340057,793.6420635944642,12.626
508,52.0,0.41408998914309914,2.618026879221702,6.322362162483907,136.1373977195285,12.626
509,70.0,0.6293066058056866,3.744598240774316,5.950355845987337,262.1218768542021,12.626
510,68.0,0.8306442210960995,4.240206856792479,5.1047208288492,288.3340662618886,12.626
511,35.0,0.695415865993918,2.7834369187072334,4.00255020746331,97.42029215475317,12.626
512,38.0,0.8799143614446899,3.262398922454426,3.7076323167382417,123.9711590532682,12.626
513,185.0,0.5237513680605119,5.553586147333095,10.603478073763156,1027.4134372566225,12.626
514,61.0,0.5102277921237109,3.147545643316554,6.168902776180787,192.0002842423098,12.626
515,35.0,0.674252080931256,2.7407551167359747,4.064881954758714,95.92642908575912,12.626
516,19.0,0.5976697260702857,1.9012205203862254,3.1810554181602346,36.12318988733828,12.626
517,13.0,1.079208055471759,2.1132424643130743,1.9581418555936398,27.47215203606997,12.626
518,42.0,0.7952970305731362,3.260726622384917,4.100011061320137,136.9505181401665,12.626
519,56.0,0.46263983788705065,2.871710067528965,6.207226080323127,160.81576378162205,12.626
520,31.0,0.8174801568363522,2.8401712071779555,3.4742998755705785,88.0453074225166,12.626
521,34.0,0.766737253574037,2.880632157914789,3.757000386360687,97.94149336910283,12.626
522,19.0,1.1133541608029163,2.594887490420557,2.330693665840531,49.30286231799058,12.626
523,77.0,0.598254326873239,3.8292467321381287,6.400700438142402,294.8519983746359,12.626
524,182.0,0.6705212842218103,6.232568232031684,9.295108714207398,1134.3274182297666,12.626
525,27.0,0.5822763466315669,2.2370285147585407,3.841867401448838,60.3997698984806,12.626
526,117.0,0.3596274077531392,3.659690728731786,10.176339872415745,428.1838152616189,12.626
527,76.0,0.20986433217346814,2.25320744013977,10.736495414939448,171.24376545062253,12.626
528,18.0,0.6130724095851514,1.8742054744649779,3.0570703315994914,33.7356985403696,12.626
529,20.0,0.9293719304635979,2.432399117777663,2.617250465660515,48.64798235555326,12.626
530,38.0,0.4201053510361099,2.254218287121549,5.36584045302434,85.66029491061886,12.626
531,93.0,0.6193316121506147,4.281817589827102,6.913610585706404,398.2090358539205,12.626
532,49.0,0.9569631717382472,3.8634092555184933,4.037155628989273,189.30705352040616,12.626
533,88.0,0.5655935721463664,3.9803258975497253,7.0374312820508536,350.2686789843758,12.626
534,34.0,0.7149875280928778,2.7817221923589903,3.890588413169693,94.57855454020567,12.626
535,150.0,0.4900007917538045,4.8369220004015085,9.871253438365393,725.5383000602262,12.626
536,170.0,0.7503731677727591,6.372182012227049,8.492017420000261,1083.2709420785984,12.626
537,15.0,0.8656695131912494,2.033043891127356,2.348521993841087,30.495658366910337,12.626
538,15.0,0.8432463625354425,2.006540506756164,2.3795424396767877,30.098107601342463,12.626
539,21.0,0.8973722544742886,2.4491818356157737,2.729281882077565,51.432818547931255,12.626
540,268.0,0.457283664773032,6.245760179920424,13.658393380442407,1673.8637282186733,12.626
541,123.0,0.5813740436248731,4.770956297823587,8.206345553503947,586.8276246323011,12.626
542,16.0,0.6058537610635719,1.7565841476145325,2.8993533761858004,28.105346361832524,12.626
543,64.0,0.7082727294652805,3.7985278150624717,5.363086360716188,243.1057801639982,12.626
544,42.0,0.8611627842827989,3.393066219473547,3.9400985288738295,142.50878121788898,12.626
545,17.0,0.848078346432164,2.1422369786678392,2.5259894768922653,36.41802863735327,12.626
546,20.0,0.7183297854641533,2.1384642725728265,2.976995129320782,42.76928545145653,12.626
547,390.0,0.4268289455774661,7.279210843478649,17.054164013245277,2838.892228956673,12.626
548,27.0,0.6091680592859572,2.288102668520158,3.756110704822873,61.77877205004427,12.626
549,55.0,0.42884056030567075,2.7400238040579152,6.389376513510919,150.70130922318532,12.626
550,189.0,0.743783191084197,6.689276463713529,8.993583807618336,1264.273251641857,12.626
551,373.0,0.4938629601740518,7.657424212226024,15.505159993224282,2856.219231160307,12.626
552,125.0,0.6293391740253803,5.004059362845075,7.951291718959908,625.5074203556344,12.626
553,45.0,0.5377753374955608,2.7754394771242574,5.1609645954564956,124.89477647059158,12.626
554,23.0,0.8259493250582588,2.4590405080063404,2.977229272307827,56.557931684145835,12.626
555,31.0,0.49583110166278355,2.2119372024622646,4.4610698986902415,68.5700532763302,12.626
556,34.0,0.6187058882630951,2.587656629022691,4.182369487846752,87.9803253867715,12.626
557,365.0,0.35725793159610936,6.442618800905741,18.033522088991187,2351.5558623305956,12.626
558,131.0,0.6261365868591642,5.109698230475343,8.160676660194365,669.3704681922699,12.626
559,147.0,0.5264715780839584,4.963307656244886,9.427494024099756,729.6062254679983,12.626
560,160.0,0.5190976384985024,5.141733718950959,9.905137950200464,822.6773950321533,12.626
561,58.0,0.5414228919534542,3.1616032370729505,5.839433987849839,183.37298775023112,12.626
562,17.0,0.9386893582359029,2.253774555560981,2.400980191995085,38.31416744453668,12.626
563,46.0,0.31181324304160957,2.136737921118539,6.852620819678927,98.28994437145276,12.626
564,51.0,0.6580964248089308,3.268548378412565,4.966670924190999,166.69596729904083,12.626
565,45.0,0.5672988143653073,2.8506064173219205,5.0248763881362475,128.2772887794864,12.626
566,30.0,0.7656451605311378,2.7039550138963295,3.5316033500695823,81.11865041688989,12.626
567,23.0,0.6335475846880051,2.153667237574842,3.399377236416157,49.534346464221365,12.626
568,207.0,0.5153210189233094,5.827055637325756,11.307622672757592,1206.2005169264312,12.626
569,132.0,0.3896612403683501,4.046277216094903,10.384089554993775,534.1085925245271,12.626
570,195.0,0.463789227633093,5.3654073257233525,11.568632917813185,1046.2544285160538,12.626
571,86.0,0.681578565785294,4.319487797208927,6.337475991828096,371.4759505599677,12.626
572,27.0,0.8216778347219921,2.6574049009047767,3.2341202215876823,71.74993232442897,12.626
573,86.0,0.31314928583704993,2.927857948034039,9.349719384503329,251.79578353092737,12.626
574,28.0,0.6098392932018011,2.3313730993269015,3.8229302790357096,65.27844678115325,12.626
575,33.0,0.4629528665582166,2.205212382213102,4.763362626108278,72.77200861303238,12.626
576,29.0,0.8308283191499608,2.7693618693662865,3.3332540616810973,80.31149421162232,12.626
577,35.0,0.5192731287622905,2.4052322066719247,4.63192118645711,84.18312723351738,12.626
578,27.0,0.5739550650197122,2.220986363841061,3.8696171515879603,59.96663182370865,12.626
579,125.0,0.59048535034798,4.847129623066383,8.208721215877604,605.891202883298,12.626
580,15.0,0.7801712896661118,1.9300371800206904,2.4738633753706627,28.950557700310355,12.626
581,21.0,0.528670705873015,1.8798679093271466,3.555838990970468,39.47722609587008,12.626
582,23.0,0.7433543925524968,2.3328506591753664,3.1382752056726653,53.65556516103343,12.626
583,24.0,0.9681663072837675,2.7196039729864063,2.809025631780529,65.27049535167376,12.626
584,84.0,0.5786870215958181,3.9335672357717417,6.797400129908439,330.4196478048263,12.626
585,142.0,0.5640866662239938,5.049427638687833,8.951510363626907,717.0187246936723,12.626
586,101.0,0.35158238506883943,3.3620123507394024,9.562516478409817,339.5632474246797,12.626
587,19.0,0.6848455173571779,2.0351581940933747,2.971704044945874,38.66800568777411,12.626
588,16.0,0.6645246145814508,1.8396728162746723,2.7684043237937628,29.43476506039476,12.626
589,267.0,0.5889469458547624,7.074875166812951,12.012754657458833,1888.991669539058,12.626
590,112.0,0.6316633216047352,4.745444569344961,7.512616938544414,531.4897917666357,12.626
591,402.0,0.44015462735471833,7.50482770443751,17.050434638255904,3016.9407371838793,12.626
592,68.0,0.7880231015868001,4.129989948751432,5.240950348327469,280.8393165150973,12.626
593,66.0,0.4318577619135898,3.012086199429208,6.974718217596595,198.7976891623277,12.626
594,175.0,0.49306478971956635,5.240781858840552,10.62899231117533,917.1368252970966,12.626
595,164.0,0.3803074218142689,4.455684054443081,11.716006048967163,730.7321849286652,12.626
596,106.0,0.43539077957032424,3.832812816456498,8.803155685196183,406.2781585443888,12.626
597,510.0,0.5181400857010493,9.171360148333935,17.700541613036915,4677.393675650306,12.626
598,29.0,0.6866495501623838,2.517628420686787,3.6665405520056047,73.01122419991682,12.626
599,339.0,0.7496652416361486,8.994118398945425,11.997512888973901,3049.006137242499,12.626
600,49.0,0.4220158195996864,2.565591270588951,6.079372268609757,125.71397225885859,12.626
601,242.0,0.560355179990417,6.569985969755934,11.724681424142972,1589.936604680936,12.626
602,156.0,0.48556849641333155,4.910351865307706,10.112583294794018,766.0148909880022,12.626
603,38.0,0.7755217154195236,3.062766184479869,3.949297774109452,116.38511501023501,12.626
604,216.0,0.6860898544558559,6.868192166245683,10.010630709140726,1483.5295079090677,12.626
605,46.0,0.8565231272380684,3.5413881234153033,4.134608874876281,162.90385367710394,12.626
606,68.0,0.6167082427509479,3.653586522581458,5.924335478773429,248.44388353553916,12.626
607,71.0,0.5433019207790473,3.5040868214457173,6.449612429901158,248.79016432264592,12.626
608,124.0,0.49875312672138117,4.436890614389888,8.895965512149003,550.1744361843462,12.626
609,148.0,0.6707211591608315,5.621172655537683,8.380789212868397,831.9335530195771,12.626
610,52.0,0.6067500369623628,3.169068606198046,5.223021694508155,164.7915675222984,12.626
611,18.0,0.7652033207848017,2.0938701189511346,2.736357856894344,37.689662141120415,12.626
612,92.0,0.6372417207060028,4.319873984531625,6.779019395882647,397.42840657690954,12.626
613,12.0,0.8124660019581453,1.761644551928101,2.168268638542802,21.139734623137212,12.626
614,33.0,0.7029930174401844,2.7174248293540146,3.86550756826718,89.6750193686825,12.626
615,20.0,0.7065702246033102,2.1208879639166947,3.001666203960724,42.41775927833389,12.626
616,76.0,0.3034154510556687,2.709260132321542,8.929209514199936,205.9037700564372,12.626
617,14.0,0.6797216557885647,1.7404222822263626,2.560492618419298,24.36591195116908,12.626
618,17.0,0.9774102942629911,2.299788927677757,2.352941176470722,39.09641177052186,12.626
619,244.0,0.5526278411732692,6.551433803001384,11.855055635800419,1598.5498479323373,12.626
620,30.0,0.9018223428082529,2.934581574759651,3.2540572964974843,88.03744724278954,12.626
621,79.0,0.48145285754568473,3.4794892065890917,7.227061075775057,274.8796473205382,12.626
622,315.0,0.5170500882511588,7.200234631170138,13.925603717666515,2268.0739088185937,12.626
623,536.0,0.4500324824801166,8.762527404613838,19.470877649372753,4696.714688873018,12.626
624,38.0,0.7746961800176175,3.0611356078684526,3.9514014484992535,116.3231530990012,12.626
625,150.0,0.5622319095811427,5.181177112601954,9.21537362840519,777.1765668902932,12.626
626,24.0,0.8723861749810631,2.5815769323413225,2.959213484094198,61.95784637619174,12.626
627,164.0,0.3173879312546142,4.070447821665015,12.824834912829846,667.5534427530625,12.626
628,62.0,0.6690964769307731,3.6338356390877395,5.430959158171906,225.29780962343986,12.626
629,134.0,0.6009612804302216,5.062915844431704,8.424695582396287,678.4307231538484,12.626
630,36.0,0.6180476112110466,2.661259839269189,4.305913963577218,95.80535421369082,12.626
631,134.0,0.6429269174281925,5.236706902632846,8.14510446005354,701.7187249528013,12.626
632,26.0,0.812580182943621,2.593252772918152,3.191380773678157,67.42457209587195,12.626
633,21.0,0.8025776901574754,2.3162117082341993,2.8859657284763682,48.640445872918185,12.626
634,78.0,0.41643006671031246,3.215462168455617,7.721493776510709,250.80604913953817,12.626
635,40.0,0.7657144414869724,3.1223995690430337,4.077759801655977,124.89598276172136,12.626
636,9.0,1.0267606505664861,1.7150663521795062,1.6703662642635035,15.435597169615555,12.626
